filename, tabacco
133209067_11-4_png.rf.b47300f07d4f864935d3c7a78253ba53.jpg, 1
125510218_15-36_png.rf.b5fe5eed0e1838a0ca89b72c9b66176e.jpg, 1
143103915_23-7_png.rf.b3c9835383aadfc05b1927e7dbe4c4dd.jpg, 1
193759974_10-6_png.rf.b3578655105b50fdd2aa9d4a7e79b295.jpg, 1
164507275_7-3_png.rf.b4a3847a0fabc1c47e128be26bda3cbd.jpg, 1
152606121_10-1_png.rf.bd2fb641f9b9d405a3430d9d7bc7a8bb.jpg, 1
110549683_5-6_png.rf.b4fb46b7c700d8028c24509d5fe8c00f.jpg, 1
193759974_10-6_png.rf.c0899a4b87f5861a4ce8a831cc263666.jpg, 1
130757664_12-76_png.rf.b86ccfe84b1593c1e6ddb8bfaed32649.jpg, 1
193302110_9-6_png.rf.bb6897e0c65787631e6471560a222421.jpg, 1
164157591_15-8_png.rf.b0a8410736d387b0e6002779f4f4fcd8.jpg, 1
125920353_5-6_png.rf.b13dd985aeada036138e704404dc6e17.jpg, 1
153214004_10-1_png.rf.bfe404e42c2e75e08e66b9af7b57870d.jpg, 1
122249253_9-86_png.rf.bd7d0dd35fbef67680611cfc718a8fb3.jpg, 1
153009464_3-4_png.rf.c38fa08f318caee4a8874163aa821688.jpg, 1
123236471_8-9_png.rf.c4226cb86dec03a034f4a5a7267a60b8.jpg, 1
150129508_13-1_png.rf.bb8a0c4ccc835dfd905e7f10501e8d62.jpg, 1
130549518_9-96_png.rf.b6fcdc16a1206543176b02bcd633c294.jpg, 1
164231802_11-3_png.rf.b68a021eb6c0b362fa3f470f005fb735.jpg, 1
153334896_10-1_png.rf.b961dfe42e6607b7e75e216bf861d121.jpg, 1
131951484_8-96_png.rf.ba9c8a35e33bde32b9cc82241fdf30bf.jpg, 1
153110221_10-1_png.rf.b2720d86c148bb55fc01d34acab2f4fd.jpg, 1
194541473_7-1_png.rf.c15b0f78488ca8f45d653ee8a6658632.jpg, 1
134603432_12-06_png.rf.ba3b2faf94cb92f4dba10249882487b2.jpg, 1
204223493_16-1_png.rf.c2af6c0bacb307b43b6005b9b16aed0e.jpg, 1
164257214_16-4_png.rf.c43c080fb8a9f632ffd423fde5722d4e.jpg, 1
152038356_8-8_png.rf.c7b6fce342a1bd0cff0ad4b29f9f6b72.jpg, 1
153239516_10-1_png.rf.c5db7e13184a2a838d90b09caefeea5e.jpg, 1
122534294_19-5_png.rf.c87b1523696992d28fbd6ac5f5d77ca3.jpg, 1
164245831_16-3_png.rf.c505200ca45494118c7edc6abc7026d7.jpg, 1
153009464_3-4_png.rf.c69254206d7d05d2fe9c3a2d4fbf652a.jpg, 1
192535510_14-9_png.rf.c6561c81f794ae0a4dee6e4ba6f32718.jpg, 1
203406230_14-2_png.rf.cbda564a567faae606540d5a39669238.jpg, 1
204031956_16-1_png.rf.ca32a0c90983db01dd2e37bb94fbde79.jpg, 1
153803776_7-5_png.rf.cfcf4fc82b0bcd0a61d342454e643494.jpg, 1
122249253_9-86_png.rf.c9063c8ddccc3f79f727c68dfd554df8.jpg, 1
124353738_35_png.rf.cb98a6911fefbaa3265a6c1f2ee37d01.jpg, 1
164144388_11-4_png.rf.cd2ac8231e6c4e64a5787a92f7bd8a27.jpg, 1
151248355_2-4_png.rf.ccd4238d12c10f7cb83d5e8b5377bd67.jpg, 1
150344375_5-9_png.rf.cbd70c28020f38c421af821aa3e7c047.jpg, 1
145913451_13-1_png.rf.cba42603fd5321529377a1e8a647cb7f.jpg, 1
123304624_14-26_png.rf.cfe2068f5f539b2432561ce746cb290b.jpg, 1
132303512_12-76_png.rf.c8ac608df13a14e816ad502934bd0ad3.jpg, 1
125033735_13-46_png.rf.ce4936b14e94ac7c9a2b053495ba91c2.jpg, 1
194148203_10-6_png.rf.ca166965dd10ec4a0e623ec773fb005b.jpg, 1
153650319_7-5_png.rf.c933254f807f47a9cac012ee7b88d10e.jpg, 1
123927219_8-9_png.rf.cc90014c7191ca90f74a3fcd9d145303.jpg, 1
135730130_13-06_png.rf.c43e80e6353bed2103541625b2b1efa3.jpg, 1
124108428_21-8_png.rf.ceecaa705a763b24859b36913bf07efd.jpg, 1
124108428_21-8_png.rf.c8bcfbe375d566565ec2cb1c2faab5c8.jpg, 1
151502498_2-4_png.rf.dad7cf85a6028eb283aac064b1dafb3d.jpg, 1
192715901_14-9_png.rf.d94d1623bc5e6fb992a0cbb41318caef.jpg, 1
153308034_10-1_png.rf.d4184444757a9dddfc4234e17892b4ef.jpg, 1
122844224_25-9_png.rf.d1d54455d0b428318253dd8274b786d4.jpg, 1
123707247_25-1_png.rf.d84582409c65e03307969d214ecef95b.jpg, 1
203922219_16-1_png.rf.dea624ef0f52ae6de92277cfeabc23d7.jpg, 1
164207108_13_png.rf.da60f3b957221593278033bb48c016bf.jpg, 1
153214004_10-1_png.rf.d415b63dcd17a8db07c524a9aab1e4e4.jpg, 1
122534294_19-5_png.rf.e3aabb2e4d5d7a93105420ca7b49d8c3.jpg, 1
131951484_8-96_png.rf.de15c627f9428be3ed092d87a547569b.jpg, 1
134252026_9-36_png.rf.dcab5b7101d0cc289d2a13d25da429be.jpg, 1
193302110_9-6_png.rf.d1adf0a711aad5e561afcb74dee40e29.jpg, 1
122840646_13-46_png.rf.dd9908e347178af23349c62307e9f19b.jpg, 1
124013126_32-3_png.rf.daa81f2fc28253a3f1ed5ac5289f96ae.jpg, 1
123304624_14-26_png.rf.dbdad9e81b8b8be096a8eff6c1db5e98.jpg, 1
153710782_7-5_png.rf.d224f707677323f2c6df8d7ec60af91f.jpg, 1
150557087_5-9_png.rf.e31234121b57843323ced624c294166d.jpg, 1
194214365_10-6_png.rf.e60c396383a62ad3cf4827510ec795fd.jpg, 1
152245592_8-8_png.rf.dc9d07e93f42e83031d3d9f6148b45c9.jpg, 1
123152801_8-9_png.rf.db8a517cc672b28071a1b82e24e3b4dc.jpg, 1
204223493_16-1_png.rf.e0f52dcb1ce3f93631737827736983a1.jpg, 1
164157591_15-8_png.rf.e3496dc04a164efa5ee8656f58235cd6.jpg, 1
194457751_7-1_png.rf.e5320fe667da17369092f954733964d2.jpg, 1
153110221_10-1_png.rf.e3e29e60aa5c85b2d11ef0d385cbfc69.jpg, 1
193356118_9-6_png.rf.e3927c08b519e6b0be133b297be19468.jpg, 1
135730130_13-06_png.rf.ee48e6c7a798d38c9f4235d91eb426a9.jpg, 1
194541473_7-1_png.rf.e75b1af5391c6339400a788f7caca89d.jpg, 1
164207108_13_png.rf.f0f6ea6c0f1fa75ff0c884f60b37437a.jpg, 1
123304624_14-26_png.rf.edb525a066a24d4a912f9ec9f9d32fdc.jpg, 1
124102216_9_png.rf.fa10aa282ec9219ea064b767637f9948.jpg, 1
105930161_5_png.rf.ef0d99e06b890ad4131491de4fc5474b.jpg, 1
194635418_0_png.rf.e7c6bd288e993aa79bf73f6aae1cf58f.jpg, 1
110940117_5-5_png.rf.f9daccf84d04675fe36eecdaf2d06b79.jpg, 1
194457751_7-1_png.rf.ebf3551661de126b32409c5eaced88c2.jpg, 1
132843158_11-4_png.rf.e6d506bcb3b6befcd8bdc3ee1f9099ee.jpg, 1
124102216_9_png.rf.f288eb90d3f719311b83ba61a820ccbf.jpg, 1
152334207_10-1_png.rf.f1be9c4eaf83fc69d292541537cbb93d.jpg, 1
194259775_10-6_png.rf.f6ea430e7e1b5ebf767799b470371dd6.jpg, 1
203643894_16_png.rf.f5b6f8490b9747708c161ca185e53a91.jpg, 1
153427711_10-1_png.rf.f6811e5ee7c537008267896cb9f8b0f3.jpg, 1
194527872_0_png.rf.f4b94fa1bc9348a8373caad9d70761fc.jpg, 1
130549518_9-96_png.rf.f77c5bfef5f9ed726234733ac965c406.jpg, 1
192535510_14-9_png.rf.e60dca3bfca1cfb3095e17c6e8f232a0.jpg, 1
133241977_9-96_png.rf.f346807759eff796c36763dcd7922676.jpg, 1
123322932_8-9_png.rf.eb1d1ac5dfecaefa95fca159cfa2411a.jpg, 1
143103915_23-7_png.rf.f1b7e4e6a5aef9eed36ae77ae629bffa.jpg, 1
153650319_7-5_png.rf.f37b5f5903144a0bea91ae52cb784ba2.jpg, 1
150557087_5-9_png.rf.fe43295d78a2bee905b2b6c23e09e83a.jpg, 1
105930161_5_png.rf.f9d18f9a2d2471c3ca26affa578dab8b.jpg, 1
151502498_2-4_png.rf.ef523fcaf8cbe3e4880425d64e5e64ac.jpg, 1
124353632_9-36_png.rf.fea30d02bbafeb8f63a051cbf2c1f42d.jpg, 1
203259905_14-2_png.rf.015cc25d389aae5fd2adb18be535fcc7.jpg, 1
124353738_35_png.rf.0293865f3c173a42a5e4bbc7f24bace9.jpg, 1
130549518_9-96_png.rf.03338c8a69493dad2788b3b571791fa2.jpg, 1
111040879_5-5_png.rf.095eae81297a8eb56d1203db032e45d8.jpg, 1
153334896_10-1_png.rf.0361f5f8f45342fca72082f0bd1b51bd.jpg, 1
151248355_2-4_png.rf.04fe5d9f659e094824f401e2633e2a05.jpg, 1
194527872_0_png.rf.0222332a535f1c6d3373f32a0842e685.jpg, 1
153451046_10-1_png.rf.020fbba1ba27c291cc262e7727884bc9.jpg, 1
122615545_19-5_png.rf.00cce40d18c5e6c3fddcd31dba6a7a88.jpg, 1
123927219_8-9_png.rf.05f6b40ff96ffa1361df2b7a9563401e.jpg, 1
132843158_11-4_png.rf.0e055c26addf223e19acb5a96b7fc055.jpg, 1
134736393_12-76_png.rf.02df99172f63030016429558a5a3c197.jpg, 1
152334207_10-1_png.rf.0c2d74481949407e19fc07b92967ae02.jpg, 1
134436580_10-96_png.rf.0b8aef935936c74a3475962ae59194a5.jpg, 1
133209067_11-4_png.rf.0af55e47c578c76dab79333760fec17e.jpg, 1
153141070_10-1_png.rf.0a8760df0f6c1cb14fb34ac7debdd3c2.jpg, 1
153239516_10-1_png.rf.09301639f7bb78f6bce281e62bc5cfe1.jpg, 1
203259905_14-2_png.rf.08659bb74f40b60919de4c93ed142a56.jpg, 1
124353738_35_png.rf.0debe46157aa903e0913d2b7d0f3466d.jpg, 1
153334896_10-1_png.rf.0ad513b66952cb6249c9295493506c6a.jpg, 1
110549683_5-6_png.rf.0af124c67bf87adb5166d17c22e68375.jpg, 1
164144388_11-4_png.rf.09c8028881f92de684ade8eddc3bfc92.jpg, 1
203643894_16_png.rf.0e12ce5f6317d570d8f30328bed1c37d.jpg, 1
143404559_25_png.rf.107870aca2aacabf4dca6cb9ef1f2d77.jpg, 1
140733205_6-26_png.rf.1201c4f2d2003846213fa882272e2392.jpg, 1
143404559_25_png.rf.133f3fb92b01afc06f7d4a08cb2490c7.jpg, 1
152606121_10-1_png.rf.139869ceedb821bfcebef9b152cba7c2.jpg, 1
122615545_19-5_png.rf.1529c96b7680d112f352e22a6ad5a6d9.jpg, 1
153239516_10-1_png.rf.17d18f530c16a9554f946bace7596ab8.jpg, 1
152802021_3-4_png.rf.1bba6a7ff0263daa7f67c6ce6784ba8d.jpg, 1
151210033_2-4_png.rf.0fbdd2b8b6176e10e618af573729238a.jpg, 1
194326275_10-6_png.rf.17df4980bd1a35fdf98d4195fd978d42.jpg, 1
125510218_15-36_png.rf.16f4c810e299e14a0f4a79e7b2e4c6a0.jpg, 1
192614389_14-9_png.rf.168b306bd988dc5e955b9b87d1f590f9.jpg, 1
194326275_10-6_png.rf.15a8ea0e14313276f6080a0bf16c3b4c.jpg, 1
194148203_10-6_png.rf.182be5d96040155c9a0d728e3951ab6e.jpg, 1
135730130_13-06_png.rf.15002cb88a1e0a16690af8b9fba77315.jpg, 1
105054799_10-2_png.rf.1b33e2d5ddb14135b80034de2f67098e.jpg, 1
194259775_10-6_png.rf.0f90b45f4500dc05f7b08646cd7cd71b.jpg, 1
123755939_25-1_png.rf.0f7daff76523fb8f152b333a1b2ea525.jpg, 1
150344375_5-9_png.rf.17254d9c911a454b5b197a7d040c3cb9.jpg, 1
203259905_14-2_png.rf.1bd9e2053f775a3cc924a89701b01743.jpg, 1
110549683_5-6_png.rf.10459c17662ddae5e8c53b3c906f6196.jpg, 1
152507457_10-1_png.rf.135f734b33541ab7306d2738d8459675.jpg, 1
134736393_12-76_png.rf.1e86d154cde7a8bc381bb44f49f1914d.jpg, 1
153838520_7-5_png.rf.135a61d391c460cb2558dd0aa63c8071.jpg, 1
110052197_5_png.rf.1db2e04ee720916389d49c1e0995e8f3.jpg, 1
153110221_10-1_png.rf.257fd6be33e6d1d2a66368d0348c9c3e.jpg, 1
110833023_5-5_png.rf.22eb8afaed0a81893e0d6bed240e0562.jpg, 1
150851907_13-2_png.rf.211a97f15a83c91f1dcafbc4f4218ea5.jpg, 1
151502498_2-4_png.rf.2bee2022c9a5b2da2eec815c360817eb.jpg, 1
204031956_16-1_png.rf.268290818ff568a1920993c0a3fda7dc.jpg, 1
153838520_7-5_png.rf.29f7a248417bfe1b21f04c4b5701c54d.jpg, 1
110052197_5_png.rf.243b05054d7ac44d822f9c87d65a02ae.jpg, 1
143103915_23-7_png.rf.2e8cc033c59252fa5b6171b03b315d48.jpg, 1
153710782_7-5_png.rf.2a683038371a38013f83661fc42aebee.jpg, 1
124252226_35_png.rf.2859f87f3feb16b53861a8310d2ae3a0.jpg, 1
140733205_6-26_png.rf.26b95b2006360bf7343b0fd19a5b0afe.jpg, 1
153141070_10-1_png.rf.300b68b8a48b1b6c9739062eeb000b2a.jpg, 1
125920353_5-6_png.rf.3090daceccc5fa7571c5cd7d476c6bbb.jpg, 1
153803776_7-5_png.rf.27e535d3eeec7a494db14403f6b9d2d3.jpg, 1
123442010_31-5_png.rf.26da66544e7aa3597bf13d11aa1a47ca.jpg, 1
134436580_10-96_png.rf.264a5e1ddc33cf412b925319238719f8.jpg, 1
124353632_9-36_png.rf.260763d457b5b709702d74669100185e.jpg, 1
164157591_15-8_png.rf.28179fc9b8b28ab2973e18dcb245d36f.jpg, 1
164245831_16-3_png.rf.25a3eefa22ec045ad141e577e337b093.jpg, 1
150344375_5-9_png.rf.2c2349109ffb88087f273993f7ebf32a.jpg, 1
130757664_12-76_png.rf.25c16f849c84785aa3ad46e96442e827.jpg, 1
111040879_5-5_png.rf.27ef84359a053e22c15495c90051a3c6.jpg, 1
153214004_10-1_png.rf.2c7d7c64e2853a1d3ff8dfc1479eafd8.jpg, 1
203643894_16_png.rf.2839e893e68954ddb57915b3765f618d.jpg, 1
110833023_5-5_png.rf.2880af6195ca6f4d8a45e0a874563f1c.jpg, 1
